ID,Nom,Commentaire,Theme,Mariage dans + d'un an,Mariage dans 12 mois,Mariage dans 11 mois,Mariage dans 10 mois,Mariage dans 9 mois,Mariage dans 8 mois,Mariage dans 7 mois,Mariage dans 6 mois,Mariage dans 5 mois,Mariage dans 4 mois,Mariage dans 3 mois,Mariage dans 2 mois,Mariage dans 1 mois,Personne,Sous thème,URL du blog
1,S'organiser : commencer un cahier ou classeur avec tous les papiers et prospectus pour le mariage,,Divers,Plus de 12 mois,12 mois avant,11 mois avant,10 mois avant,9 mois avant,8 mois avant,7 mois avant,6 mois avant,5 mois avant,no,no,no,no,F,,
2,Décider du budget pour le mariage,,Divers,Plus de 12 mois,12 mois avant,11 mois avant,10 mois avant,9 mois avant,8 mois avant,7 mois avant,6 mois avant,5 mois avant,terminée,terminée,terminée,terminée,MF,,
3,Annoncer les fiancailles,,Divers,Plus de 12 mois,12 mois avant,11 mois avant,10 mois avant,9 mois avant,8 mois avant,7 mois avant,6 mois avant,5 mois avant,terminée,terminée,terminée,terminée,MF,,
4,"Commencer à réfléchir au thème, style et couleurs du mariage",,Décoration,Plus de 12 mois,12 mois avant,11 mois avant,10 mois avant,9 mois avant,8 mois avant,7 mois avant,6 mois avant,5 mois avant,no,no,no,no,F,,
5,Réfléchir à une date de mariage et le lieu du mariage,,Divers,Plus de 12 mois,12 mois avant,11 mois avant,10 mois avant,9 mois avant,8 mois avant,7 mois avant,6 mois avant,5 mois avant,no,no,no,no,MF,,
6,Commencer à réfléchir à la robe de mariée,,Tenue de la mariée,Plus de 12 mois,12 mois avant,11 mois avant,10 mois avant,9 mois avant,8 mois avant,7 mois avant,6 mois avant,5 mois avant,no,no,no,no,F,,
7,Fixer la date et le lieu du mariage après s'être assuré de la disponibilité des invités les plus importants,,Cérémonie,11-12 mois avant,10-11 mois avant,10 mois avant,9 mois avant,8 mois avant,7 mois avant,6 mois avant,5 mois avant,4 mois avant,terminée,terminée,terminée,terminée,MF,Civile,
8,Arreter la date du mariage à la mairie,,Cérémonie,11-12 mois avant,10-11 mois avant,10 mois avant,9 mois avant,8 mois avant,7 mois avant,6 mois avant,5 mois avant,4 mois avant,terminée,terminée,terminée,terminée,MF,,
9,Prospecter des traiteurs. Trouver des traiteurs dans votre région sur internet et demander conseils à vos connaissances,,Réception,11-12 mois avant,10-11 mois avant,10 mois avant,9 mois avant,8 mois avant,7 mois avant,6 mois avant,5 mois avant,4 mois avant,4 mois avant,terminée,terminée,terminée,MF,,
10,Visiter les salles de reception dans votre région,,Réception,11-12 mois avant,10-11 mois avant,10 mois avant,9 mois avant,8 mois avant,7 mois avant,6 mois avant,5 mois avant,4 mois avant,4 mois avant,terminée,terminée,terminée,MF,,
11,Rechercher un officiant pour la cérémonie (si vous en avez pas déjà un en tête),,Cérémonie,11-12 mois avant,10-11 mois avant,10 mois avant,9 mois avant,8 mois avant,7 mois avant,6 mois avant,5 mois avant,4 mois avant,4 mois avant,terminée,terminée,terminée,MF,,
12,Réserver la salle de réception dès qu'une salle qui vous plait est disponible le jour de votre mariage,,Réception,11-12 mois avant,10-11 mois avant,10 mois avant,9 mois avant,8 mois avant,7 mois avant,6 mois avant,5 mois avant,4 mois avant,4 mois avant,terminée,terminée,terminée,M,,
13,Commencer la liste des invités pour déterminer le nombre approximatif d'invités,Demander une liste à vos parents de leurs invités.,Invités,11-12 mois avant,10-11 mois avant,10 mois avant,9 mois avant,8 mois avant,7 mois avant,6 mois avant,5 mois avant,4 mois avant,4 mois avant,terminée,terminée,terminée,MF,,
14,Trouver le lieu de la cérémonie (si le lieu n'est pas déterminé par votre choix d'officiant),,Cérémonie,11-12 mois avant,10-11 mois avant,9 mois avant,8 mois avant,8 mois avant,7 mois avant,6 mois avant,5 mois avant,4 mois avant,4 mois avant,terminée,terminée,terminée,MF,,
15,Choisir vos temoins et leur demander s'ils acceptent ce role,,Invités,11-12 mois avant,10-11 mois avant,9 mois avant,8 mois avant,8 mois avant,7 mois avant,6 mois avant,5 mois avant,4 mois avant,4 mois avant,terminée,terminée,terminée,MF,,
16,Prendre des rendez-vous avec des traiteurs pour choisir un menu. Faire établir des devis en fonction du nombre d'invités,,Réception,11-12 mois avant,9 mois avant,9 mois avant,8 mois avant,8 mois avant,7 mois avant,6 mois avant,5 mois avant,4 mois avant,no,no,no,no,M,,
17,Choisir le style et les couleurs du mariage en prenant en compte la salle de réception,,Décoration,11-12 mois avant,9 mois avant,9 mois avant,8 mois avant,7 mois avant,6 mois avant,6 mois avant,5 mois avant,4 mois avant,no,no,no,no,MF,,
18,Commencer à faire les magasins de robe de mariage.,Regarder des robes sur Internet et dans les magazines,Tenue de la mariée,11-12 mois avant,9 mois avant,9 mois avant,8 mois avant,7 mois avant,6 mois avant,6 mois avant,5 mois avant,4 mois avant,no,no,no,no,F,,
19,Finaliser la liste des invités,,Invités,11-12 mois avant,9 mois avant,9 mois avant,8 mois avant,7 mois avant,6 mois avant,5 mois avant,5 mois avant,4 mois avant,4 mois avant,terminée,terminée,terminée,MF,,
20,Choisir le menu de la réception et le traiteur et déterminer le coût approximatif par invité,,Réception,11-12 mois avant,9 mois avant,9 mois avant,8 mois avant,7 mois avant,6 mois avant,5 mois avant,5 mois avant,4 mois avant,no,no,no,no,MF,,
21,Faire la liste des traditions de famille ou culturelles que vous souhaitez inclure dans votre cérémonie ou réception,,Divers,9 - 10 mois avant,8 mois avant,8 mois avant,7 mois avant,7 mois avant,6 mois avant,5 mois avant,5 mois avant,4 mois avant,no,no,no,no,MF,,
22,Rechercher des orchestres ou DJ dans votre région,Leur demander d'écouter/voir un bout de leur travail,Animation,9 - 10 mois avant,8 mois avant,8 mois avant,7 mois avant,7 mois avant,6 mois avant,5 mois avant,5 mois avant,4 mois avant,no,no,no,no,M,,
23,Poser des rendez-vous chez des fleuristes proposant des prestations de mariage,,Fleurs,9 - 10 mois avant,8 mois avant,8 mois avant,7 mois avant,7 mois avant,6 mois avant,5 mois avant,5 mois avant,4 mois avant,no,no,no,no,F,,
24,Se rendre dans des magasins de robes de mariés,Essayer plusieurs styles de robes,Tenue de la mariée,9 - 10 mois avant,8 mois avant,8 mois avant,7 mois avant,7 mois avant,6 mois avant,5 mois avant,5 mois avant,4 mois avant,4 mois avant,terminée,terminée,terminée,F,,
25,Réserver le traiteur,,Réception,9 - 10 mois avant,8 mois avant,8 mois avant,7 mois avant,7 mois avant,6 mois avant,5 mois avant,4 mois avant,4 mois avant,4 mois avant,terminée,terminée,terminée,M,,
26,Commencer à imaginer les faire-part, et les save the date si vous souhaitez en envoyer,Invités,9 - 10 mois avant,8 mois avant,8 mois avant,7 mois avant,7 mois avant,6 mois avant,5 mois avant,4 mois avant,4 mois avant,no,no,no,no,F,,
27,Planifier la cérémonie avec l'officiant.,,Cérémonie,9 - 10 mois avant,8 mois avant,8 mois avant,7 mois avant,6 mois avant,6 mois avant,5 mois avant,4 mois avant,4 mois avant,4 mois avant,terminée,terminée,terminée,MF,,
28,Rechercher des photographes dans votre région,,Photos,9 - 10 mois avant,7 mois avant,7 mois avant,7 mois avant,6 mois avant,6 mois avant,5 mois avant,4 mois avant,4 mois avant,no,no,no,no,M,,
29,Commencer à faire votre liste de mariage,(Si vous souhaitez une liste de mariage),Cadeaux,9 - 10 mois avant,7 mois avant,7 mois avant,7 mois avant,6 mois avant,5 mois avant,5 mois avant,4 mois avant,3 mois avant,no,no,no,no,F,,
30,Décider du fleuriste et réserver le,,Fleurs,7 - 8 mois avant,7 mois avant,7 mois avant,6 mois avant,6 mois avant,5 mois avant,5 mois avant,4 mois avant,3 mois avant,no,no,no,no,MF,,
31,Engager un photographe.,Decider de l'offre que vous souhaitez prendre,Photos,7 - 8 mois avant,7 mois avant,7 mois avant,6 mois avant,6 mois avant,5 mois avant,5 mois avant,4 mois avant,3 mois avant,3 mois avant,3 mois avant,terminée,terminée,MF,,
32,Rechercher un patissier pour faire la pièce-montée.,Demander des conseils au traiteur,Réception,7 - 8 mois avant,7 mois avant,7 mois avant,6 mois avant,6 mois avant,5 mois avant,4 mois avant,4 mois avant,3 mois avant,no,no,no,no,F,Pièce-montée,
33,Réfléchir au voyage de noces,,Voyage de noces,7 - 8 mois avant,6 mois avant,6 mois avant,6 mois avant,6 mois avant,5 mois avant,4 mois avant,4 mois avant,3 mois avant,no,no,no,no,MF,,
34,Réfléchir à la coiffure et au maquillage pour le jour du mariage,,Tenue de la mariée,7 - 8 mois avant,6 mois avant,6 mois avant,6 mois avant,6 mois avant,5 mois avant,4 mois avant,4 mois avant,3 mois avant,no,no,no,no,F,,
35,Réserver l'orchestre ou DJ,,Animation,7 - 8 mois avant,6 mois avant,6 mois avant,6 mois avant,6 mois avant,5 mois avant,4 mois avant,4 mois avant,3 mois avant,3 mois avant,3 mois avant,terminée,terminée,M,,
36,"Rechercher hotels, gites près du lieu du mariage",,Invités,7 - 8 mois avant,6 mois avant,6 mois avant,6 mois avant,6 mois avant,5 mois avant,4 mois avant,4 mois avant,3 mois avant,no,no,no,no,M,,
37,Remplir la liste de mariage,,Cadeaux,7 - 8 mois avant,6 mois avant,6 mois avant,6 mois avant,6 mois avant,5 mois avant,4 mois avant,4 mois avant,3 mois avant,3 mois avant,3 mois avant,terminée,terminée,MF,,
38,Réaliser les save the date et les envoyer,Vous pouvez même les envoyer par e-mail,Invités,7 - 8 mois avant,6 mois avant,6 mois avant,6 mois avant,6 mois avant,5 mois avant,4 mois avant,4 mois avant,3 mois avant,no,no,no,no,F,,
39,Faire des essayages de costumes de marié,,Tenue du marié,7 - 8 mois avant,6 mois avant,6 mois avant,6 mois avant,5 mois avant,5 mois avant,4 mois avant,4 mois avant,3 mois avant,3 mois avant,3 mois avant,terminée,terminée,M,,
40,Regarder les fleurs de saisons à la période de votre mariage,,Fleurs,5 - 6 mois avant,5 mois avant,5 mois avant,5 mois avant,5 mois avant,5 mois avant,4 mois avant,4 mois avant,3 mois avant,no,no,no,no,F,,
41,Choisir la pièce-montée et reserver le patissier,,Réception,5 - 6 mois avant,5 mois avant,5 mois avant,5 mois avant,5 mois avant,4 mois avant,4 mois avant,3 mois avant,3 mois avant,3 mois avant,3 mois avant,terminée,terminée,MF,,
42,Acheter votre robe de mariée et planifier les différents essayages,,Tenue de la mariée,5 - 6 mois avant,5 mois avant,5 mois avant,5 mois avant,5 mois avant,4 mois avant,4 mois avant,3 mois avant,3 mois avant,3 mois avant,3 mois avant,terminée,terminée,F,,
43,Travailler le texte des faire-part,,Invités,5 - 6 mois avant,5 mois avant,5 mois avant,5 mois avant,5 mois avant,4 mois avant,4 mois avant,3 mois avant,3 mois avant,3 mois avant,3 mois avant,terminée,terminée,MF,,
44,Finaliser le menu et les details du service avec le traiteur,,Réception,5 - 6 mois avant,5 mois avant,5 mois avant,5 mois avant,5 mois avant,4 mois avant,3 mois avant,3 mois avant,3 mois avant,3 mois avant,3 mois avant,terminée,terminée,MF,,
45,Commander ou commencer à réaliser les faire-part,,Invités,5 - 6 mois avant,5 mois avant,5 mois avant,5 mois avant,5 mois avant,4 mois avant,3 mois avant,3 mois avant,3 mois avant,3 mois avant,3 mois avant,terminée,terminée,F,,
46,Se renseigner et choisir un contrat de mariage,,Cérémonie,5 - 6 mois avant,5 mois avant,5 mois avant,5 mois avant,5 mois avant,4 mois avant,3 mois avant,3 mois avant,3 mois avant,3 mois avant,3 mois avant,terminée,terminée,MF,,
47,Choisir les fleurs avec le conseils du fleuriste,,Fleurs,4 mois avant,4 mois avant,4 mois avant,4 mois avant,4 mois avant,4 mois avant,3 mois avant,3 mois avant,3 mois avant,3 mois avant,3 mois avant,terminée,terminée,MF,,
48,"Faire une liste des choses à louer (tables, chaises ou autres)",Sauf si compris avec la salle de reception ou le traiteur,Réception,4 mois avant,4 mois avant,4 mois avant,4 mois avant,4 mois avant,4 mois avant,3 mois avant,3 mois avant,3 mois avant,3 mois avant,3 mois avant,terminée,terminée,MF,,
49,Choisir un costume et faire les mesures,,Tenue du marié,4 mois avant,4 mois avant,4 mois avant,4 mois avant,4 mois avant,4 mois avant,3 mois avant,3 mois avant,3 mois avant,3 mois avant,3 mois avant,terminée,terminée,M,,
50,Réfléchir et acheter les accessoires avant les essayages,"Lingerie, chaussures, voile",Tenue de la mariée,4 mois avant,4 mois avant,4 mois avant,4 mois avant,4 mois avant,4 mois avant,3 mois avant,3 mois avant,2 mois avant,2 mois avant,2 mois avant,2 mois avant,terminée,F,,
51,Réfléchir au lieu de la nuit de noces,Réserver une nuit d'hotel par exemple,Divers,4 mois avant,4 mois avant,4 mois avant,4 mois avant,4 mois avant,4 mois avant,3 mois avant,3 mois avant,2 mois avant,no,no,no,no,MF,,
52,Effectuer les réservations pour le voyage de noces,,Voyage de noces,4 mois avant,4 mois avant,4 mois avant,4 mois avant,4 mois avant,4 mois avant,3 mois avant,3 mois avant,2 mois avant,2 mois avant,2 mois avant,2 mois avant,terminée,M,,
53,Acheter des alliances et faire les arrangements pour la gravure,,Alliances,4 mois avant,4 mois avant,4 mois avant,4 mois avant,4 mois avant,4 mois avant,3 mois avant,3 mois avant,2 mois avant,2 mois avant,2 mois avant,2 mois avant,terminée,MF,,
54,Faire le contrat de mariage auprès d'un notaire,,Cérémonie,4 mois avant,4 mois avant,4 mois avant,4 mois avant,4 mois avant,3 mois avant,3 mois avant,3 mois avant,2 mois avant,2 mois avant,2 mois avant,2 mois avant,terminée,MF,,
55,Prendre un rendez-vous chez le coiffeur pour des essayage de coiffure,,Tenue de la mariée,3 mois avant,3 mois avant,3 mois avant,3 mois avant,3 mois avant,3 mois avant,3 mois avant,3 mois avant,2 mois avant,2 mois avant,2 mois avant,2 mois avant,terminée,F,,
56,Envoyer les faire-part,,Invités,3 mois avant,3 mois avant,3 mois avant,3 mois avant,3 mois avant,3 mois avant,3 mois avant,3 mois avant,2 mois avant,2 mois avant,2 mois avant,2 mois avant,terminée,M,,
57,Prendre des cours de dance ou commencer à repeter votre première dance,,Animation,3 mois avant,3 mois avant,3 mois avant,3 mois avant,3 mois avant,3 mois avant,3 mois avant,2 mois avant,2 mois avant,2 mois avant,2 mois avant,2 mois avant,terminée,MF,,
