ID,Nom,Commentaire,Theme,Mariage dans + d'un an,Mariage dans 12 mois,Mariage dans 11 mois,Mariage dans 10 mois,Mariage dans 9 mois,Mariage dans 8 mois,Mariage dans 7 mois,Mariage dans 6 mois,Mariage dans 5 mois,Mariage dans 4 mois,Mariage dans 3 mois,Mariage dans 2 mois,Mariage dans 1 mois,Personne,Sous thème,URL du blog
58,Acheter ou louer les éléments de décoration autres que les fleurs,,Décoration,3 mois avant,3 mois avant,3 mois avant,3 mois avant,3 mois avant,3 mois avant,2 mois avant,2 mois avant,2 mois avant,2 mois avant,2 mois avant,2 mois avant,terminée,F,,
59,Choisir les cadeaux pour les invités (chocolats...),Ou préparer un bar à bonbon,Cadeaux,3 mois avant,3 mois avant,3 mois avant,3 mois avant,3 mois avant,3 mois avant,2 mois avant,2 mois avant,2 mois avant,2 mois avant,2 mois avant,2 mois avant,terminée,MF,,http://blog.preparer-son-mariage.fr/bars-a-bonbons/
60,"Faire faire un passeport, demande de visa, vaccinations si besoin",,Voyage de noces,3 mois avant,3 mois avant,3 mois avant,3 mois avant,3 mois avant,3 mois avant,2 mois avant,2 mois avant,2 mois avant,2 mois avant,2 mois avant,2 mois avant,terminée,MF,,
61,Réunir les documents pour le dossier de mariage,,Cérémonie,3 mois avant,3 mois avant,3 mois avant,3 mois avant,3 mois avant,3 mois avant,2 mois avant,2 mois avant,2 mois avant,2 mois avant,2 mois avant,2 mois avant,terminée,MF,Civile,http://blog.preparer-son-mariage.fr/ceremonie-du-mariage-civil-le-dossier/
62,Demander aux temoins de préparer des intentions pour la cérémonie,,Cérémonie,3 mois avant,3 mois avant,3 mois avant,3 mois avant,3 mois avant,3 mois avant,2 mois avant,2 mois avant,2 mois avant,2 mois avant,2 mois avant,2 mois avant,terminée,MF,,
63,Acheter les accessoires pour la tenue du marié,"Chaussures, mouchoir, boutons de manchette...",Tenue du marié,3 mois avant,3 mois avant,3 mois avant,3 mois avant,3 mois avant,3 mois avant,2 mois avant,2 mois avant,1 mois avant,1 mois avant,1 mois avant,1 mois avant,1 mois avant,M,,
64,Donner la listes de invités aux personnes organisant vos enterrements de vie de jeune fille/homme,,Animation,3 mois avant,3 mois avant,3 mois avant,3 mois avant,3 mois avant,3 mois avant,2 mois avant,2 mois avant,1 mois avant,1 mois avant,1 mois avant,1 mois avant,1 mois avant,MF,,
65,"Commander le vin, champagne et sans alcools pour le bar",(Si ce n'est pas compris dans le contrat avec le traiteur),Réception,3 mois avant,3 mois avant,3 mois avant,3 mois avant,3 mois avant,3 mois avant,2 mois avant,2 mois avant,1 mois avant,1 mois avant,1 mois avant,1 mois avant,1 mois avant,M,,
66,Travailler vos voeux,,Cérémonie,3 mois avant,3 mois avant,3 mois avant,3 mois avant,3 mois avant,3 mois avant,2 mois avant,2 mois avant,1 mois avant,1 mois avant,1 mois avant,1 mois avant,1 mois avant,MF,,
67,Faire le premier essayage pour déterminer les retouches nécéssaires,Apporter chaussures et lingerie,Tenue de la mariée,3 mois avant,3 mois avant,3 mois avant,3 mois avant,3 mois avant,3 mois avant,2 mois avant,2 mois avant,1 mois avant,1 mois avant,1 mois avant,1 mois avant,1 mois avant,F,,
68,Réfléchir au transport pour vous et les invités entre les différents lieux du mariage,,Transport,2 mois avant,2 mois avant,2 mois avant,2 mois avant,2 mois avant,2 mois avant,2 mois avant,1 mois avant,1 mois avant,no,no,no,no,MF,,
69,Réfléchir à des activités pour les enfants,Des boites à jeux par exemple,Animation,2 mois avant,2 mois avant,2 mois avant,2 mois avant,2 mois avant,2 mois avant,2 mois avant,1 mois avant,1 mois avant,no,no,no,no,MF,,
70,"Faire le deuxième essayage, après que les retouches aient été réalisées",Apporter chaussures et lingerie,Tenue de la mariée,2 mois avant,2 mois avant,2 mois avant,2 mois avant,2 mois avant,2 mois avant,2 mois avant,1 mois avant,1 mois avant,1 mois avant,1 mois avant,1 mois avant,1 mois avant,F,,
71,Confirmer les réservations de logement des invités,,Invités,2 mois avant,2 mois avant,2 mois avant,2 mois avant,2 mois avant,2 mois avant,2 mois avant,1 mois avant,1 mois avant,1 mois avant,1 mois avant,1 mois avant,1 mois avant,M,,
72,Finaliser le programme de la cérémonie,,Cérémonie,2 mois avant,2 mois avant,2 mois avant,2 mois avant,2 mois avant,2 mois avant,1 mois avant,1 mois avant,1 mois avant,1 mois avant,1 mois avant,1 mois avant,1 mois avant,MF,,
73,Acheter les derniers accessoires de la tenue,"Boucles d'oreilles, collier...",Tenue de la mariée,2 mois avant,2 mois avant,2 mois avant,2 mois avant,2 mois avant,2 mois avant,1 mois avant,1 mois avant,1 mois avant,1 mois avant,1 mois avant,1 mois avant,1 mois avant,F,,
74,Commencer à réfléchir au plan de table,Si vous faites un repas assis,Réception,2 mois avant,2 mois avant,2 mois avant,2 mois avant,2 mois avant,2 mois avant,1 mois avant,1 mois avant,1 mois avant,no,no,no,no,MF,,
75,Aller chercher les alliances et vérifier la gravure,,Alliances,2 mois avant,2 mois avant,2 mois avant,2 mois avant,2 mois avant,2 mois avant,1 mois avant,1 mois avant,1 mois avant,1 mois avant,1 mois avant,1 mois avant,1 mois avant,M,,
76,Donner une liste de chansons à passer et de chansons à ne pas passer au DJ/Orchestre,,Animation,2 mois avant,2 mois avant,2 mois avant,2 mois avant,2 mois avant,2 mois avant,1 mois avant,1 mois avant,1 mois avant,1 mois avant,1 mois avant,1 mois avant,1 mois avant,MF,,
77,Finaliser la cérémonie. Revoir le timing et les détails avec l'officiant,,Cérémonie,1 mois avant,1 mois avant,1 mois avant,1 mois avant,1 mois avant,1 mois avant,1 mois avant,1 mois avant,1 mois avant,1 mois avant,1 mois avant,1 mois avant,1 mois avant,MF,,
78,Faire le dernier essayage de la robe,,Tenue de la mariée,1 mois avant,1 mois avant,1 mois avant,1 mois avant,1 mois avant,1 mois avant,1 mois avant,1 mois avant,1 mois avant,1 mois avant,1 mois avant,1 mois avant,1 mois avant,F,,
79,Aller chercher le costume de marié,Et l'essayer,Tenue du marié,1 mois avant,1 mois avant,1 mois avant,1 mois avant,1 mois avant,1 mois avant,1 mois avant,1 mois avant,2 semaines avant,2 semaines avant,2 semaines avant,2 semaines avant,2 semaines avant,M,,
80,Choisir le livre d'or et acheter le necessaire,"Livre, crayons...",Animation,1 mois avant,1 mois avant,1 mois avant,1 mois avant,1 mois avant,1 mois avant,1 mois avant,1 mois avant,2 semaines avant,2 semaines avant,2 semaines avant,2 semaines avant,2 semaines avant,F,,
81,Donner le nombre exact d'invités au traiteur,,Réception,1 mois avant,1 mois avant,1 mois avant,1 mois avant,1 mois avant,1 mois avant,1 mois avant,1 mois avant,2 semaines avant,2 semaines avant,2 semaines avant,2 semaines avant,2 semaines avant,M,,
82,Faire un essayage de coiffure et maquillage,Apporter le voile au rendez-vous,Tenue de la mariée,1 mois avant,1 mois avant,1 mois avant,1 mois avant,1 mois avant,1 mois avant,1 mois avant,2 semaines avant,2 semaines avant,2 semaines avant,2 semaines avant,2 semaines avant,2 semaines avant,F,,
83,Faire un planning du jour J,,Divers,1 mois avant,1 mois avant,1 mois avant,1 mois avant,1 mois avant,1 mois avant,1 mois avant,2 semaines avant,2 semaines avant,2 semaines avant,2 semaines avant,2 semaines avant,2 semaines avant,MF,,
84,Confirmer les modalités de livraison de la pièce-montée avec le patissier,Lui indiquer le nombre d'invités,Réception,1 mois avant,1 mois avant,1 mois avant,1 mois avant,1 mois avant,1 mois avant,1 mois avant,2 semaines avant,2 semaines avant,2 semaines avant,2 semaines avant,2 semaines avant,2 semaines avant,M,,
85,Finaliser le plan de table et créer le plan de table destiné aux invités,,Réception,1 mois avant,1 mois avant,1 mois avant,1 mois avant,1 mois avant,1 mois avant,2 semaines avant,2 semaines avant,2 semaines avant,2 semaines avant,2 semaines avant,2 semaines avant,2 semaines avant,F,,
86,Aller chercher la robe de mariée,,Tenue de la mariée,2 semaines avant,2 semaines avant,2 semaines avant,2 semaines avant,2 semaines avant,2 semaines avant,2 semaines avant,2 semaines avant,2 semaines avant,2 semaines avant,2 semaines avant,2 semaines avant,2 semaines avant,F,,
87,Finaliser vos voeux,,Cérémonie,2 semaines avant,2 semaines avant,2 semaines avant,2 semaines avant,2 semaines avant,2 semaines avant,2 semaines avant,2 semaines avant,2 semaines avant,2 semaines avant,2 semaines avant,2 semaines avant,2 semaines avant,MF,,
88,Déléguer des tâches du jour J à vos proches,,Divers,2 semaines avant,2 semaines avant,2 semaines avant,2 semaines avant,2 semaines avant,2 semaines avant,2 semaines avant,2 semaines avant,2 semaines avant,2 semaines avant,2 semaines avant,2 semaines avant,2 semaines avant,MF,,
89,Confirmer les modalités de livraison avec le fleuriste,,Fleurs,2 semaines avant,2 semaines avant,2 semaines avant,2 semaines avant,2 semaines avant,2 semaines avant,2 semaines avant,2 semaines avant,1 semaine avant,1 semaine avant,1 semaine avant,1 semaine avant,1 semaine avant,F,,
90,Préparer le toast de remerciement,,Animation,2 semaines avant,2 semaines avant,2 semaines avant,2 semaines avant,2 semaines avant,2 semaines avant,2 semaines avant,2 semaines avant,1 semaine avant,1 semaine avant,1 semaine avant,1 semaine avant,1 semaine avant,MF,,
91,Confirmer tous les montants des factures avec les prestataires,,Réception,2 semaines avant,2 semaines avant,2 semaines avant,2 semaines avant,2 semaines avant,2 semaines avant,2 semaines avant,2 semaines avant,1 semaine avant,1 semaine avant,1 semaine avant,1 semaine avant,1 semaine avant,MF,,
92,Faire la valise pour le voyage de noces,S'il a lieu juste après le mariage,Voyage de noces,1 semaine avant,1 semaine avant,1 semaine avant,1 semaine avant,1 semaine avant,1 semaine avant,1 semaine avant,1 semaine avant,1 semaine avant,1 semaine avant,1 semaine avant,1 semaine avant,1 semaine avant,MF,,
93,Aller chez le coiffeur,,Tenue du marié,1 semaine avant,1 semaine avant,1 semaine avant,1 semaine avant,1 semaine avant,1 semaine avant,1 semaine avant,1 semaine avant,1 semaine avant,1 semaine avant,1 semaine avant,1 semaine avant,1 semaine avant,M,,
94,Désigner un proche pour accueillir les prestataires le jour du mariage,,Réception,1 semaine avant,1 semaine avant,1 semaine avant,1 semaine avant,1 semaine avant,1 semaine avant,1 semaine avant,1 semaine avant,1 semaine avant,1 semaine avant,1 semaine avant,1 semaine avant,1 semaine avant,MF,,
95,Marcher avec les chaussures prévue pour le jour J,,Tenue de la mariée,1 semaine avant,1 semaine avant,1 semaine avant,1 semaine avant,1 semaine avant,1 semaine avant,1 semaine avant,1 semaine avant,1 semaine avant,1 semaine avant,1 semaine avant,1 semaine avant,1 semaine avant,F,,
96,Désigner un proche pour s'occuper des cadeaux à la fin de la fête,,Cadeaux,1 semaine avant,1 semaine avant,1 semaine avant,1 semaine avant,1 semaine avant,1 semaine avant,1 semaine avant,1 semaine avant,1 semaine avant,1 semaine avant,1 semaine avant,1 semaine avant,1 semaine avant,M,,
97,Faire un sac pour la nuit de noces,,Divers,1 semaine avant,1 semaine avant,1 semaine avant,1 semaine avant,1 semaine avant,1 semaine avant,1 semaine avant,1 semaine avant,1 semaine avant,1 semaine avant,1 semaine avant,1 semaine avant,1 semaine avant,MF,,
98,"Confirmer les rendez-vous avec coiffeur, maquilleur prévus pour le jour J",,Tenue de la mariée,1 semaine avant,1 semaine avant,1 semaine avant,1 semaine avant,1 semaine avant,1 semaine avant,1 semaine avant,1 semaine avant,1 semaine avant,1 semaine avant,1 semaine avant,1 semaine avant,1 semaine avant,F,,
99,Décorer le lieu de réception,Demander de l'aide,Décoration,La veille,La veille,La veille,La veille,La veille,La veille,La veille,La veille,La veille,La veille,La veille,La veille,La veille,MF,,
100,Prévoir un moment de détente,,Divers,La veille,La veille,La veille,La veille,La veille,La veille,La veille,La veille,La veille,La veille,La veille,La veille,La veille,MF,,
101,Récupérer la décoration florale,,Fleurs,La veille,La veille,La veille,La veille,La veille,La veille,La veille,La veille,La veille,La veille,La veille,La veille,La veille,F,,
102,Vérifier l'état de la salle,,Réception,La veille,La veille,La veille,La veille,La veille,La veille,La veille,La veille,La veille,La veille,La veille,La veille,La veille,M,,
103,"Étendre la robe, dans un endroit avec tous les accessoires nécessaires",,Tenue de la mariée,La veille,La veille,La veille,La veille,La veille,La veille,La veille,La veille,La veille,La veille,La veille,La veille,La veille,F,,
104,Préparer le sac à main,"Brosse à cheveux, maquillage, collant de secours...",Tenue de la mariée,La veille,La veille,La veille,La veille,La veille,La veille,La veille,La veille,La veille,La veille,La veille,La veille,La veille,F,,
105,Décorer le lieu du vin d'honneur,,Réception,La veille,La veille,La veille,La veille,La veille,La veille,La veille,La veille,La veille,La veille,La veille,La veille,La veille,MF,,
106,Profitez !,,Divers,Le Jour J,Le Jour J,Le Jour J,Le Jour J,Le Jour J,Le Jour J,Le Jour J,Le Jour J,Le Jour J,Le Jour J,Le Jour J,Le Jour J,Le Jour J,MF,,
107,Partir en voyage de noces,,Voyage de noces,Apres le mariage,Apres le mariage,Apres le mariage,Apres le mariage,Apres le mariage,Apres le mariage,Apres le mariage,Apres le mariage,Apres le mariage,Apres le mariage,Apres le mariage,Apres le mariage,Apres le mariage,MF,,
108,Récupérer les cadeaux de la liste de mariage,,Cadeaux,Apres le mariage,Apres le mariage,Apres le mariage,Apres le mariage,Apres le mariage,Apres le mariage,Apres le mariage,Apres le mariage,Apres le mariage,Apres le mariage,Apres le mariage,Apres le mariage,Apres le mariage,MF,,
109,Envoyer les remerciements aux invités,,Invités,Apres le mariage,Apres le mariage,Apres le mariage,Apres le mariage,Apres le mariage,Apres le mariage,Apres le mariage,Apres le mariage,Apres le mariage,Apres le mariage,Apres le mariage,Apres le mariage,Apres le mariage,MF,,
110,Récupérer les photos des invités,,Photos,Apres le mariage,Apres le mariage,Apres le mariage,Apres le mariage,Apres le mariage,Apres le mariage,Apres le mariage,Apres le mariage,Apres le mariage,Apres le mariage,Apres le mariage,Apres le mariage,Apres le mariage,MF,,
111,Récupérer les photos du photographe,,Photos,Apres le mariage,Apres le mariage,Apres le mariage,Apres le mariage,Apres le mariage,Apres le mariage,Apres le mariage,Apres le mariage,Apres le mariage,Apres le mariage,Apres le mariage,Apres le mariage,Apres le mariage,MF,,
112,Envoyer les photos aux proches,,Photos,Apres le mariage,Apres le mariage,Apres le mariage,Apres le mariage,Apres le mariage,Apres le mariage,Apres le mariage,Apres le mariage,Apres le mariage,Apres le mariage,Apres le mariage,Apres le mariage,Apres le mariage,MF,,